voxelID mppcID probability
625 4 0.0006176
625 5 0.000594
625 6 0.0005704
625 7 0.0006012
625 8 0.000572
625 9 0.0004984
625 10 0.0004576
625 11 0.0007816
625 12 0.0018432
625 13 0.0004884
625 14 0.0004388
625 15 0.0005244
625 16 0.0006192
626 1 0.0006372
626 2 0.0006136
626 3 0.0006924
626 4 0.0006684
626 5 0.000624
626 6 0.0006524
626 7 0.0006648
626 8 0.0006496
626 9 0.0005348
626 10 0.0004736
626 11 0.0009356
626 12 0.0011704
626 13 0.0004884
626 14 0.0005376
626 15 0.0006116
626 16 0.0006476
627 1 0.0006688
627 2 0.0006736
627 3 0.000744
627 4 0.000742
627 5 0.0006716
627 6 0.000678
627 7 0.0007296
627 8 0.0006984
627 9 0.0006444
627 10 0.0005428
627 11 0.0011668
627 12 0.0007468
627 13 0.0005384
627 14 0.0006412
627 15 0.000698
627 16 0.0006856
628 1 0.0006552
628 2 0.0006712
628 3 0.0006864
628 4 0.0006556
628 5 0.0006472
628 6 0.0006636
628 7 0.0006588
628 8 0.0006068
628 9 0.0005892
628 10 0.0005336
628 11 0.0011836
628 12 0.0005424
628 13 0.000572
628 14 0.0006052
628 15 0.0006432
628 16 0.000658
629 1 0.0005064
629 2 0.0005572
629 3 0.0005284
629 4 0.000556
629 5 0.0005456
629 6 0.0005432
629 7 0.000536
629 8 0.000566
629 9 0.0005228
629 10 0.0004444
629 11 0.000412
629 12 0.0006356
629 13 0.0020964
629 14 0.0006168
629 15 0.0004172
629 16 0.0004488
630 1 0.0005072
630 2 0.0005788
630 3 0.0005612
630 4 0.0005212
630 5 0.0005524
630 6 0.0005652
630 7 0.0005552
630 8 0.000576
630 9 0.0005628
630 10 0.0004664
630 11 0.0004204
630 12 0.0005128
630 13 0.0017524
630 14 0.0007272
630 15 0.0004344
630 16 0.0004124
631 1 0.000542
631 2 0.000568
631 3 0.0005536
631 4 0.0005636
631 5 0.0005728
631 6 0.0005632
631 7 0.0005644
631 8 0.0005852
631 9 0.0005928
631 10 0.000508
631 11 0.0003948
631 12 0.0004624
631 13 0.0012748
631 14 0.0009804
631 15 0.0004488
631 16 0.0004268
632 1 0.0005372
632 2 0.000578
632 3 0.000578
632 4 0.0005736
632 5 0.0006052
632 6 0.0005964
632 7 0.0005704
632 8 0.0005676
632 9 0.0006104
632 10 0.0005404
632 11 0.0004608
632 12 0.0004416
632 13 0.0008944
632 14 0.0014004
632 15 0.0005052
632 16 0.00042
633 1 0.0005208
633 2 0.0006084
633 3 0.0006148
633 4 0.0005888
633 5 0.0006188
633 6 0.0006488
633 7 0.0005852
633 8 0.0006184
633 9 0.0006304
633 10 0.0005976
633 11 0.0005104
633 12 0.000442
633 13 0.0006676
633 14 0.0022848
633 15 0.0005068
633 16 0.0004608
634 1 0.0005852
634 2 0.0006776
634 3 0.0006612
634 4 0.0006076
634 5 0.00064
634 6 0.0006948
634 7 0.0006544
634 8 0.0006184
634 9 0.0006544
634 10 0.0006564
634 11 0.0005796
634 12 0.000516
634 13 0.0005616
634 14 0.0037116
634 15 0.0005744
634 16 0.0004908
635 1 0.0006364
635 2 0.0007296
635 3 0.0006796
635 4 0.000666
635 5 0.0006708
635 6 0.0007404
635 7 0.0006796
635 8 0.0006664
635 9 0.0007092
635 10 0.0007084
635 11 0.0006712
635 12 0.0005784
635 13 0.000566
635 14 0.002948
635 15 0.0006312
635 16 0.0005392
636 1 0.000708
636 2 0.0007636
636 3 0.0007524
636 4 0.0006928
636 5 0.0007044
636 6 0.0007584
636 7 0.0007424
636 8 0.0007304
636 9 0.0007328
636 10 0.0007676
636 11 0.0007616
636 12 0.000692
636 13 0.0006544
636 14 0.0012012
636 15 0.00068
636 16 0.0006128
637 1 0.0004548
637 2 0.000472
637 3 0.000528
637 4 0.000556
637 5 0.0005148
637 6 0.0005764
637 7 0.0005824
637 8 0.0005492
637 9 0.0005564
637 10 0.000538
637 11 0.0004944
637 12 0.0004732
637 13 0.00043
637 14 0.000438
637 15 0.0004416
637 16 0.0004396
638 1 0.0005744
638 2 0.0005804
638 3 0.0005236
638 4 0.0005664
638 5 0.000552
638 6 0.0005764
638 7 0.0005752
638 8 0.0005692
638 9 0.00052
638 10 0.0004012
638 11 0.0004068
638 12 0.000722
638 13 0.0017592
638 14 0.0005292
638 15 0.0003996
638 16 0.0004548
639 1 0.0005776
639 2 0.000578
639 3 0.000538
639 4 0.0005484
639 5 0.0005624
639 6 0.0005708
639 7 0.0005668
639 8 0.0005872
639 9 0.0005156
639 10 0.0004288
639 11 0.000452
639 12 0.0009884
639 13 0.0012848
639 14 0.000474
639 15 0.0004236
639 16 0.0004932
640 1 0.0005908
640 2 0.0005932
640 3 0.000552
640 4 0.0006012
640 5 0.0005836
640 6 0.0005688
640 7 0.0005712
640 8 0.0005864
640 9 0.0004904
640 10 0.0004412
640 11 0.0004576
640 12 0.001398
640 13 0.0008992
640 14 0.0004316
640 15 0.0004532
640 16 0.000562
641 1 0.000654
641 2 0.0005844
641 3 0.0005892
641 4 0.000636
641 5 0.0005876
641 6 0.0005628
641 7 0.000586
641 8 0.0006408
641 9 0.0005528
641 10 0.0004508
641 11 0.0005328
641 12 0.0023216
641 13 0.0006888
641 14 0.0004336
641 15 0.0005288
641 16 0.0006424
642 1 0.0006368
642 2 0.000642
642 3 0.0006568
642 4 0.0006908
642 5 0.0006648
642 6 0.0006372
642 7 0.0006716
642 8 0.0006572
642 9 0.0005972
642 10 0.000486
642 11 0.0005728
642 12 0.0036836
642 13 0.0005796
642 14 0.0004984
642 15 0.0005916
642 16 0.0006584
643 1 0.000668
643 2 0.0006824
643 3 0.0007012
643 4 0.00073
643 5 0.0006664
643 6 0.0006548
643 7 0.0007096
643 8 0.0007132
643 9 0.0006352
643 10 0.0005428
643 11 0.0005984
643 12 0.0029576
643 13 0.000522
643 14 0.000588
643 15 0.0006928
643 16 0.000704
644 1 0.0006876
644 2 0.0007184
644 3 0.0007208
644 4 0.0007596
644 5 0.0007148
644 6 0.0007116
644 7 0.0007196
644 8 0.0007312
644 9 0.0006748
644 10 0.000604
644 11 0.000642
644 12 0.0012028
644 13 0.0006312
644 14 0.0006852
644 15 0.0007276
644 16 0.00071
645 1 0.0005228
645 2 0.0005408
645 3 0.0005608
645 4 0.000562
645 5 0.0005492
645 6 0.000534
645 7 0.0005068
645 8 0.0004884
645 9 0.0004432
645 10 0.0004272
645 11 0.0004152
645 12 0.0004412
645 13 0.0004004
645 14 0.000472
645 15 0.0004668
645 16 0.0005088
646 1 0.0006548
646 2 0.0006424
646 3 0.0006244
646 4 0.0006508
646 5 0.0006768
646 6 0.0006176
646 7 0.0006132
646 8 0.000652
646 9 0.0006888
646 10 0.0005884
646 11 0.0004964
646 12 0.0005728
646 13 0.003676
646 14 0.0005712
646 15 0.0005032
646 16 0.0005992
647 1 0.0006512
647 2 0.0006532
647 3 0.000592
647 4 0.0006028
647 5 0.0006928
647 6 0.000626
647 7 0.0006236
647 8 0.0006456
647 9 0.0006692
647 10 0.0006304
647 11 0.0005252
647 12 0.0004956
647 13 0.0025532
647 14 0.000678
647 15 0.0005132
647 16 0.0006036
648 1 0.000676
648 2 0.000696
648 3 0.0006244
648 4 0.0006504
648 5 0.0006856
648 6 0.000656
648 7 0.000634
648 8 0.0006824
648 9 0.000684
648 10 0.0006332
648 11 0.000536
648 12 0.0004792
648 13 0.001374
648 14 0.000836
648 15 0.0005124
648 16 0.0005676
649 1 0.0006684
649 2 0.0007252
649 3 0.0006484
649 4 0.000654
649 5 0.00067
649 6 0.0006964
649 7 0.000666
649 8 0.00065
649 9 0.0006964
649 10 0.0006948
649 11 0.0006024
649 12 0.0005004
649 13 0.000856
649 14 0.0011828
649 15 0.0004988
649 16 0.0005676
650 1 0.0006816
650 2 0.0007148
650 3 0.0006912
650 4 0.0006732
650 5 0.0007
650 6 0.000722
650 7 0.0006832
650 8 0.0006816
650 9 0.000714
650 10 0.0007356
650 11 0.0006664
650 12 0.0005868
650 13 0.0006632
650 14 0.002194
650 15 0.0005596
650 16 0.0006244
651 1 0.0007292
651 2 0.0007324
651 3 0.0006996
651 4 0.0007156
651 5 0.0007064
651 6 0.000728
651 7 0.0006992
651 8 0.0007108
651 9 0.000732
651 10 0.0007576
651 11 0.000712
651 12 0.0006596
651 13 0.0006
651 14 0.0066948
651 15 0.0006136
651 16 0.0006716
652 1 0.000576
652 2 0.0005736
652 3 0.0005924
652 4 0.0006108
652 5 0.0005884
652 6 0.0006296
652 7 0.00062
652 8 0.0005832
652 9 0.0005948
652 10 0.0005704
652 11 0.000564
652 12 0.0004952
652 13 0.0004408
652 14 0.0036384
652 15 0.0004328
652 16 0.000492
653 1 0.0006548
653 2 0.0006676
653 3 0.0006244
653 4 0.0006344
653 5 0.0006696
653 6 0.0006504
653 7 0.0006352
653 8 0.0006676
653 9 0.0006712
653 10 0.0005456
653 11 0.0004836
653 12 0.0006788
653 13 0.0025672
653 14 0.0005408
653 15 0.0005016
653 16 0.00063
654 1 0.0006836
654 2 0.0006184
654 3 0.0006496
654 4 0.0006472
654 5 0.0006836
654 6 0.0006084
654 7 0.000628
654 8 0.000674
654 9 0.0006448
654 10 0.0005768
654 11 0.0005112
654 12 0.0008616
654 13 0.0013548
654 14 0.000508
654 15 0.0005732
654 16 0.0006724
655 1 0.0007056
655 2 0.0006296
655 3 0.0006488
655 4 0.0006792
655 5 0.0006848
655 6 0.0006516
655 7 0.0006476
655 8 0.0007052
655 9 0.0006564
655 10 0.0005864
655 11 0.0005384
655 12 0.0011796
655 13 0.0008868
655 14 0.0005376
655 15 0.0006132
655 16 0.000688
656 1 0.0007204
656 2 0.00069
656 3 0.0006824
656 4 0.0007424
656 5 0.0007212
656 6 0.0006788
656 7 0.0007044
656 8 0.0007064
656 9 0.0007072
656 10 0.0006268
656 11 0.0005672
656 12 0.0021708
656 13 0.0006604
656 14 0.000542
656 15 0.0006632
656 16 0.0007552
657 1 0.0007256
657 2 0.0006808
657 3 0.0007408
657 4 0.0007588
657 5 0.0007096
657 6 0.00071
657 7 0.0007164
657 8 0.0007764
657 9 0.00075
657 10 0.0006888
657 11 0.0006056
657 12 0.0068
657 13 0.0006096
657 14 0.000658
657 15 0.0007172
657 16 0.000778
658 1 0.0005972
658 2 0.0005912
658 3 0.0005652
658 4 0.0006248
658 5 0.0005884
658 6 0.000602
658 7 0.0006188
658 8 0.0005596
658 9 0.0005432
658 10 0.0005
658 11 0.0004556
658 12 0.003602
658 13 0.0004612
658 14 0.0005124
658 15 0.0005572
658 16 0.0005988
659 1 0.0007348
659 2 0.0007408
659 3 0.0007288
659 4 0.0007516
659 5 0.0007592
659 6 0.0007316
659 7 0.0007036
659 8 0.0007072
659 9 0.0007632
659 10 0.0007528
659 11 0.0006668
659 12 0.0006204
659 13 0.0080544
659 14 0.000598
659 15 0.0006844
659 16 0.0007488
660 1 0.0007232
660 2 0.0007104
660 3 0.0007128
660 4 0.000694
660 5 0.0007428
660 6 0.0006924
660 7 0.0007248
660 8 0.0007168
660 9 0.0007204
660 10 0.0007184
660 11 0.0006448
660 12 0.0005944
660 13 0.002396
660 14 0.000614
660 15 0.0006168
660 16 0.0007076
661 1 0.0006908
661 2 0.0006872
661 3 0.0006708
661 4 0.0006536
661 5 0.0007352
661 6 0.000706
661 7 0.0006384
661 8 0.0006728
661 9 0.0006988
661 10 0.0006748
661 11 0.000582
661 12 0.0005512
661 13 0.0008308
661 14 0.000598
661 15 0.0005528
661 16 0.0006712
662 1 0.00055
662 2 0.0005976
662 3 0.0005944
662 4 0.000584
662 5 0.0005876
662 6 0.000612
662 7 0.0005712
662 8 0.0005752
662 9 0.0005356
662 10 0.0005376
662 11 0.0005336
662 12 0.0004592
662 13 0.0005032
662 14 0.000542
662 15 0.0004684
662 16 0.0005152
663 1 0.0007428
663 2 0.0006896
663 3 0.000708
663 4 0.0007224
663 5 0.000718
663 6 0.0006972
663 7 0.000696
663 8 0.000716
663 9 0.0007332
663 10 0.0007008
663 11 0.0006612
663 12 0.0006084
663 13 0.0024372
663 14 0.0006
663 15 0.0006932
663 16 0.0007304
664 1 0.0006624
664 2 0.0006536
664 3 0.00064
664 4 0.0006572
664 5 0.0006788
664 6 0.0006736
664 7 0.0006872
664 8 0.0006652
664 9 0.0006952
664 10 0.0006024
664 11 0.00057
664 12 0.0005604
664 13 0.0008392
664 14 0.0005448
664 15 0.0006216
664 16 0.0006324
665 1 0.0005784
665 2 0.0005792
665 3 0.0005616
665 4 0.0006256
665 5 0.0006116
665 6 0.0005788
665 7 0.0005824
665 8 0.0005544
665 9 0.000546
665 10 0.0005096
665 11 0.0004536
665 12 0.0005644
665 13 0.0004816
665 14 0.0004712
665 15 0.0005116
665 16 0.0005308
